Nome: ITAPERUNA
Codigo Estacao: 83695
Latitude: -21.20444444
Longitude: -41.90555555
Altitude: 123.6
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2020-06-30;null;78.7;null;null;190.2;2.8;4;2.8;1006.8;28.9;21.4;16.3;null;null;null;61;null;
2020-07-31;null;109.3;null;null;200.6;2.7;2;8.6;1006.7;28.8;21.5;16.5;null;null;null;61.9;null;
2020-08-31;null;122.1;null;null;232.6;2.3;5;24.6;1007.7;29.1;21.9;16.3;null;null;null;65.8;null;
2020-09-30;null;149.6;null;null;228.2;2.9;6;37.3;1004.9;32.8;25;19.3;null;null;null;63;null;
2020-10-31;null;119.9;null;null;139.5;6.1;16;144.4;1001.7;30.8;25;20.9;null;null;null;61;null;
2020-11-30;null;95.3;null;null;null;6.3;null;null;1001.8;null;null;null;null;null;null;60.3;null;
2020-12-31;null;101.3;null;null;186.9;5;14;187.9;999.8;33;26.4;22.3;null;null;null;62.6;null;
2021-01-31;null;150.1;null;null;278.7;3.2;6;98.5;1000.4;34.2;27.2;22;null;null;null;65.2;null;
2021-02-28;null;90.6;null;null;139.1;5.9;14;142;999.2;32.4;26.3;22.2;null;null;null;61.8;null;
2021-03-31;null;null;null;null;244.7;3.2;5;56.8;1001;34.2;26.9;21.8;null;null;null;97.6;null;
2021-04-30;null;111.9;null;null;215.5;3.3;7;37.6;1003;30.6;23.8;18.7;null;null;null;64;null;
2021-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
