Nome: CAMPOS
Codigo Estacao: 83698
Latitude: -21.74249999
Longitude: -41.33277777
Altitude: 11.2
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2020-08-31;0;111.1;null;null;null;2.2;3;29.3;1022.1;1020.3;28.5;22.2;18;null;1.6;.6;84;
2020-09-30;0;117.7;null;null;null;3.2;6;64.8;1019.4;1017.7;30.6;24.3;20.5;null;1.6;.9;82.5;
2020-10-31;0;105.5;null;null;null;6.6;12;152.5;1016.2;1014.7;29.6;24.9;21.6;null;1.6;.7;80.1;
2020-11-30;0;87.3;null;null;null;6.2;15;183.5;null;1014.8;30.2;null;21.8;null;1.6;.8;79.7;
2020-12-31;0;136.8;null;null;null;3.8;9;141.9;1013.9;1012.4;31.7;26.3;23.1;null;1.6;.7;78.5;
2021-01-31;5;147.9;null;null;null;1.6;2;27.4;1014.2;1012.8;33.1;27.3;23.5;null;1.6;1.2;82.7;
2021-02-28;0;94.2;null;null;null;5.4;9;232.1;1012.9;1011.4;31.8;26.3;22.7;null;1.6;.8;78.2;
2021-03-31;0;100;null;null;null;3.6;5;107.8;1014.4;1012.9;33.3;27.1;23.4;null;1.6;.6;80.1;
2021-04-30;0;109.6;null;null;null;3.2;7;63.4;1016.5;1014.8;30.5;24.7;20.7;null;1.6;.3;82.9;
2021-05-31;0;107.3;null;null;null;3.1;4;19.4;1018.2;1016.6;29.3;23.6;19.6;null;1.6;.3;83.8;
2021-06-30;0;77.9;null;null;null;3.7;7;109.8;1020.4;1018.9;27.4;21.7;18;null;1.6;.7;81.5;
2021-07-31;0;null;null;null;null;1.2;0;0;1022.6;1021.1;27;20.3;15.8;null;1.6;.8;98.7;
2021-08-31;18;94;null;null;null;3.6;6;59.7;1022.4;1020.9;27.4;21.6;17.7;null;1.6;1.2;82.4;
2021-09-30;18;107.8;null;null;null;5.5;4;27.8;1018.7;1017;28.9;23.5;20.4;null;3.6;1.4;82.9;
2021-10-31;18;75.2;null;null;null;7.7;17;174.3;1017.3;1015.8;27.3;23.2;20.3;null;1.6;1;73.3;
2021-11-30;0;98;null;null;null;6.2;12;139.1;1015.4;1014.4;28;23.7;20.6;null;1.6;1;77.8;
2021-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-01-31;0;129.4;null;null;null;4.4;10;117.4;1013.4;1012;32.4;27.2;23.7;null;1.6;.6;81.3;
2022-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-03-31;5;141.1;null;null;null;1.3;3;34.1;1014.8;1013.3;33.5;27.4;23.5;null;1.6;1.1;83.5;
2022-04-30;0;118.8;null;null;null;3.1;6;83.6;1016;1014.6;31.7;25.7;21.9;null;1.6;.5;83.1;
2022-05-31;0;107.9;null;null;null;2.4;6;38.6;1018;1016.7;28.5;23.2;19.3;null;1.6;.6;83.5;
2022-06-30;0;94.1;null;null;null;3.7;7;35.2;1019.3;1017.9;27.6;21.5;17.4;null;1.6;1.1;82.5;
2022-07-31;5;115.6;null;null;null;1.7;1;.1;1021.5;1020.1;29.2;22.6;18;null;1.6;1.1;83.8;
2022-08-31;0;135.7;null;null;null;3.8;6;15;1021.1;1019.8;27.8;21.9;18;null;1.6;.9;82.8;
2022-09-30;0;121.2;null;null;null;5.9;7;66.4;1020.1;1018.4;27.7;22;18.2;null;1.6;1.1;79.5;
2022-10-31;5;131.5;null;null;null;4.7;3;48.1;1017;1015.6;30.3;25;21.7;null;1.6;.9;83.2;
2022-11-30;0;100.2;null;null;null;6.2;17;313.4;1015.8;1014.1;28.1;23.8;20.4;null;2.6;1;76.9;
2022-12-31;0;96.8;null;null;null;6.8;19;303.6;1013.5;1012;29.7;25.2;22.5;null;1.8;.8;74.1;
2023-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-02-28;5;143.2;null;null;null;2;4;55.8;1014.4;1012.8;34;27.7;24.1;null;1.6;1;83.2;
2023-03-31;0;156.6;null;null;null;1.4;4;11.3;1015.7;1014.2;34;27.7;23.9;null;1.6;.8;84;
2023-04-30;0;102.1;null;null;null;4.6;14;146.5;1016.2;1014.6;30.1;25.2;22;null;1.6;.4;79.2;
2023-05-31;0;85.2;null;null;null;4.5;8;51.1;1019.2;1017.8;28.4;23.1;19.4;null;1.6;.1;82.4;
2023-06-30;0;109.1;null;null;null;1.1;2;5.4;1021;1019.5;28.8;22.4;18;null;1.6;.5;84;
2023-07-31;0;82.6;null;null;null;4.9;11;42.3;1021.4;1020.3;27;21.4;17.5;null;1.6;.5;81.1;
2023-08-31;0;94;null;null;null;4.6;11;129.3;1019;1017.5;28;22.5;18.6;null;1.6;.5;77.9;
2023-09-30;5;127;null;null;null;3.4;6;34.8;1017.8;1016;29.6;24.4;20.3;null;1.6;1.1;83.1;
2023-10-31;null;null;null;null;null;null;6;null;null;1012.9;28.7;null;21.2;null;1.6;.7;82.4;
2023-11-30;0;147.7;null;null;null;4;6;21;1013.2;1011.9;33.2;27;22.9;null;1.6;1;83.7;
2023-12-31;null;null;null;null;null;null;4;null;null;1012.1;33.9;27.7;23.7;null;1.6;.6;82.7;
2024-01-31;0;116;null;null;null;6.5;13;188.6;1014;1012.6;32.4;27.1;23.9;null;1.6;.5;82.4;
