Nome: FRANCA
Codigo Estacao: 83630
Latitude: -20.58444444
Longitude: -47.38249999
Altitude: 1003.55
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2022-01-31;0;73.4;null;null;107.9;7.8;26;339.7;null;null;27.7;22.4;19.2;81;5;2.2;56;
2022-02-28;0;65.7;null;null;115;6.2;22;318.8;null;null;27.9;22.4;19;78.3;4;1.9;59;
2022-03-31;0;103;null;null;220.1;5.1;16;211.8;null;null;29.3;23.5;19.4;71.3;6;2.3;59.3;
2022-04-30;0;103.8;null;null;225.7;3.9;9;93;null;null;28.2;22.4;18.2;68.1;5;2.1;57.7;
2022-05-31;0;110.1;null;null;227.2;3.6;5;47.2;null;null;24.3;19;13.9;65.3;6;2.5;59.4;
2022-06-30;0;115.4;null;null;219.6;2.9;2;6;null;null;25;18.9;14.7;62.4;5;2;60;
2022-07-31;5;181.9;null;null;290.7;1.2;0;0;null;null;26.9;20.4;15.5;49.6;8;2.9;60;
2022-08-31;5;187.2;null;null;205.5;3.7;3;17.1;null;null;27;20.2;15.2;51.4;7;3;59.4;
2022-09-30;9;171.2;null;null;191.1;4.6;8;83.1;null;null;28.9;21.9;16.8;57.5;6;2.9;57.8;
2022-10-31;5;155.6;null;null;196;5.2;12;214.1;null;null;29.4;23;18.1;62.8;6;2.9;61;
2022-11-30;5;106.3;null;null;182.1;5.6;16;202.5;null;null;27.7;21.3;16.5;69.4;7;2.5;58.7;
2022-12-31;9;85.8;null;null;135.1;6.8;22;388.4;null;null;27.2;22;18.3;78.5;6;2.9;60;
2023-01-31;36;64.2;null;null;110.6;7.7;25;480.8;null;null;27;21.7;18.4;83.8;6;2.5;55.4;
2023-02-28;36;76.2;null;null;134.5;6.5;20;361.9;null;null;28.8;22.8;18.7;77.3;5;2.4;59.5;
2023-03-31;5;92.4;null;null;159.3;6.1;21;302.5;null;null;28.6;22.7;18.7;75.5;6;2.1;58.7;
2023-04-30;14;74.1;null;null;179.6;4.8;14;164.9;null;null;26.4;20.9;17;76.8;5;2.6;57.6;
2023-05-31;0;119.7;null;null;250.2;2.5;1;33.7;null;null;25.8;19.6;15;62.5;5;2;60;
2023-06-30;5;104;null;null;231.5;2.6;4;4.9;null;null;24.2;18.3;14;63.2;6;2.3;57.4;
2023-07-31;5;149.8;null;null;255.4;2.9;1;14.2;null;null;26.5;19.9;15.1;55.1;7;2.6;59.6;
2023-08-31;36;176.6;null;null;226.5;3.4;8;18.1;null;null;28.4;21.8;16.8;54.3;7;3.1;58.2;
2023-09-30;5;199.9;null;null;249.9;4.1;6;20.2;null;null;32.1;25.4;19.8;51.3;7;3.3;60;
2023-10-31;36;119.8;null;null;187.3;6.1;16;244.7;null;null;30.7;24.6;20.1;69.5;7.7;2.9;59.1;
2023-11-30;5;150.3;null;null;211;5.2;11;167.6;null;null;31.4;25.4;20.3;62;8;2.7;60;
2023-12-31;5;128.1;null;null;241;5;15;127.3;null;null;31.2;25;20.2;67.4;6;2.7;60;
2024-01-31;0;93.3;null;null;198.2;5.8;16;164.2;null;null;29.3;23.8;19.8;73.6;6;2.3;58.8;
2024-02-29;0;79.8;null;null;168.4;6.5;20;273.8;null;null;29.2;23.5;20.1;76.3;5;2.2;59.3;
2024-03-31;0;73.9;null;null;146.9;6.4;22;299.6;null;null;28.7;23.8;20.4;80.6;5;2.1;57.9;
2024-04-30;0;106.1;null;null;181.5;4.2;5;40.5;null;null;29;23.7;20.2;68.1;5;2.2;60;
2024-05-31;5;146.3;null;null;278.5;2.3;1;.5;null;null;28.5;22.7;18;61.1;6;2.4;60;
2024-06-30;5;157.1;null;null;277;1.9;0;0;null;null;27.5;21.2;16.6;52.5;6;2.5;60;
2024-07-31;5;179.3;null;null;277.2;2.4;0;0;null;null;27.7;20.9;16.7;49.2;7;2.6;60;
2024-08-31;5;217.2;null;null;271.1;2.3;1;3.6;null;null;28.7;21.3;16.2;44.5;8;3.1;58.1;
2024-09-30;5;288.5;null;null;231.1;2.9;1;8.8;null;null;33.1;26.1;20.7;36.5;7;3.3;47.1;
2024-10-31;5;162.6;null;null;171.9;6.3;15;215;null;null;31.1;24.9;19.9;62.5;7;3.2;54.5;

