Nome: COLINAS
Codigo Estacao: 82676
Latitude: -6.03305554
Longitude: -44.23333333
Altitude: 175.56
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2018-07-31;0;null;142;8.3;282.4;2.8;null;0;993.3;35.3;27.3;22.8;58.3;2.1;null;96.4;null;
2018-08-31;36;null;146.1;2;247.5;3.6;null;0;993.5;36.5;28.2;20.3;55.2;null;null;57.2;null;
2018-09-30;36;null;147.4;65.3;217.6;3.9;null;65;991;36.9;29.4;22.7;57.7;null;null;57;null;
2018-10-31;36;null;154.4;51.6;222;5.6;null;51.4;990.7;36.3;29.3;24.1;64.5;null;null;54.8;null;
2018-11-30;36;null;144.4;125.4;144.9;6.6;null;125.4;990.1;33.7;27.8;23.4;77.4;null;null;52.8;null;
2018-12-31;36;null;146.6;103.4;164.1;6.8;null;103.4;992.1;32.5;26.6;22.1;78.5;null;null;52.7;null;
2019-01-31;36;null;144.8;71;159.4;7.4;null;72.6;992.1;33.3;26.8;22.5;80.5;null;null;53.2;null;
2019-02-28;36;null;130.6;130.6;147.9;7.1;null;139;991.6;32.9;26.5;22.4;84.6;null;null;53.1;null;
2019-03-31;36;43.5;142.1;142.1;148;7.8;null;177.6;992.2;32.3;26.2;22.5;86.6;null;null;51.4;null;
2019-04-30;36;48.7;136.1;136.1;166.8;7;null;160.4;992;32.5;26.4;22.6;86.1;null;null;52.2;null;
2019-05-31;36;71.1;138.2;97.4;205.5;6;null;70;991.9;33.1;26.3;21.7;83.7;null;null;54.2;null;
2019-06-30;9;90.2;132.9;22.9;271.8;3.9;null;.6;993.7;33.9;26.1;20.2;74.3;null;null;56.4;null;
2019-07-31;36;102.7;138;8;246.7;4.4;null;2;993.8;34.1;26.2;19.6;68.1;null;null;55.6;null;
2019-08-31;36;184.7;151.9;1.6;292.5;2.9;null;0;994.1;36.1;27.6;19.6;56.4;null;null;58.8;null;
2019-09-30;36;203.7;152.1;.4;254.8;3.8;null;0;991.9;37.9;29.6;22.1;53.8;null;null;57.3;null;
2019-10-31;36;null;155.1;26.1;173.7;5.5;null;26;990.4;36.9;29.8;23.7;58.6;null;null;54.1;null;
2019-11-30;36;163.2;151.8;6;182.2;5.6;null;6;989.4;36.5;29.5;24.2;63.5;null;null;53.9;null;
2019-12-31;36;150.2;156.6;104.2;193.7;6;7;80.8;989.8;36;29.3;24;65.7;null;null;53.7;null;
2020-01-31;36;73;null;null;149.1;7.7;16;386;992;32.5;26.7;22.3;82.2;null;null;51.8;null;
2020-02-29;36;68.2;null;null;126.4;8;19;304;991.8;32.6;26.5;22.9;85.5;null;null;50.6;null;
2020-03-31;0;38.3;null;null;113.3;8.1;16;366.4;991.8;31.3;26;22.6;87.6;null;null;49.7;null;
2020-04-30;36;51.3;null;null;140.5;6.7;14;84;992.4;32.3;26.8;22.9;84.3;null;null;53.7;null;
2020-05-31;36;69.3;null;null;242;5.5;2;3.4;993.2;33.9;27.3;22.6;77.4;null;null;55.7;null;
2020-06-30;9;121.5;null;null;283.7;3.9;2;4.2;993.6;34.5;26.7;20.7;69.7;null;null;57.2;null;
2020-07-31;36;170.1;null;null;313;3.3;0;0;993.4;35;26.3;18.7;63.4;null;null;59.1;null;
2020-08-31;9;178.6;null;null;299.3;3.7;0;0;992.7;36.3;27.5;19.3;55.5;null;null;58.1;null;
2020-09-30;36;200.7;null;null;283.4;3.9;0;0;992;37.7;29.4;21.9;49;null;null;56;null;
2020-10-31;36;165.5;null;null;240.4;5.5;4;89.4;990.3;37.7;29.8;23.9;58.4;null;null;55.5;null;
2020-11-30;9;88.7;null;null;167.7;6.9;11;239.6;990.4;33.8;27.5;23.1;75.7;null;null;51.4;null;
2020-12-31;9;85.6;null;null;169.4;7.3;9;31.6;990.5;33.8;27.3;23;76.1;null;null;51;null;
2021-01-31;36;65.4;null;null;100.5;8.4;10;70;991.1;32.3;26.1;22.3;81.6;null;null;50.3;null;
2021-02-28;36;null;null;null;94.9;8.1;16;321;991.2;32;26.1;22.5;82.7;null;null;49.9;null;
2021-03-31;36;59;null;null;null;7.8;15;181;991.5;32;25.9;22.3;86.3;null;null;41.6;null;
2021-04-30;36;null;null;null;null;6.4;11;153.6;992;32.9;26.6;22.4;87.3;null;null;40.3;null;
2021-05-31;36;null;null;null;238.2;5;4;22.2;992.7;34.4;26.7;21.3;77;null;null;48.1;null;
2021-06-30;36;null;null;null;254.3;4.4;2;28.2;993.3;34.8;26.3;20.2;72.2;null;null;50.2;null;
