Nome: ENCRUZILHADA DO SUL
Codigo Estacao: 83964
Latitude: -30.54305555
Longitude: -52.52472221
Altitude: 427.75
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2021-07-24
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2020-05-31;14;null;null;null;165.7;3.6;6;158.1;967.9;null;null;11.2;null;null;null;52.1;null;
2020-06-30;14;null;null;null;73.1;6.2;12;null;966.6;null;null;10.8;null;null;null;42;null;
2020-07-31;14;null;null;null;139.8;4.3;7;null;968.3;null;null;7.2;null;null;null;48.9;null;
2020-08-31;14;56.7;null;null;142.7;4.2;6;null;969.3;null;null;10.6;null;null;null;46.9;null;
2020-09-30;14;45.8;null;null;106.7;5.7;8;null;967.5;null;null;11.1;null;null;null;42.7;null;
2020-10-31;14;56.3;null;null;139.7;5;8;null;966.3;null;null;12.8;null;null;null;46.8;null;
2020-11-30;14;null;null;null;200.7;5;5;73.5;966;null;null;14.8;70.3;null;null;52.7;null;
2020-12-31;14;113.6;null;null;223.5;4.9;9;70.1;963.8;null;null;16.7;70.4;null;null;52.7;null;
2021-01-31;14;null;null;null;null;4.8;6;null;964.1;null;null;18.7;null;null;null;53.4;null;
2021-02-28;14;null;null;null;null;4.6;9;null;964.3;null;null;18.2;null;null;null;52.1;null;
2021-03-31;14;69.6;null;null;179;5;13;119.6;965;null;null;17.6;78.6;null;null;50.3;null;
2021-04-30;14;57.4;null;null;null;3.3;1;null;969.1;null;null;15.4;null;null;null;56.2;null;
2021-05-31;14;47.8;null;null;154.3;3.4;5;null;968.3;null;null;9.8;null;null;null;53.7;null;
2021-06-30;14;32.5;null;null;null;6;7;null;969.5;null;null;9;null;null;null;41;null;
2021-07-31;5;35.3;null;null;null;2.8;3;null;971.8;null;null;8.9;null;null;null;51.6;null;

