Nome: ITUACU
Codigo Estacao: 83292
Latitude: -13.81277777
Longitude: -41.29972221
Altitude: 534.44
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2021-07-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2018-05-31;5;120.9;126.8;56.8;171.5;7.2;null;56.7;954.3;29.3;23.4;17.9;60.8;5;2.6;46;null;
2018-06-30;5;119.1;117.7;10.7;178.3;6.5;null;10.6;955.9;28;22;15.6;60;5;2.4;47.3;null;
2018-07-31;5;124.3;120.7;10;203.3;5.8;3;10;956;27.6;21.4;14.3;57.3;7.6;2.6;46.3;null;
2018-08-31;5;148.2;129.9;0;231.2;5.5;null;0;955.5;29.5;23.3;16.5;54.8;5;2.8;47.1;null;
2018-09-30;5;142.6;131.5;0;262.2;4.6;0;0;953.9;30.8;24.2;16.9;52.5;5;2.9;46.7;null;
2018-10-31;5;143.7;143.1;25.8;221.6;5.4;null;25.8;953.3;31.8;25.4;17.8;54.3;5;3.1;46.2;null;
2018-11-30;5;131.2;139.1;100.7;184.2;6.4;null;100.7;953.3;30.3;24.6;18;58;6;3.3;45.7;null;
2018-12-31;5;121;142.7;142.7;191;6.9;10;201.9;953.5;29.7;24;18.3;63.1;5;2.7;45.1;null;
2019-01-31;5;155.1;149;45.1;280.4;5;0;0;953.6;32.5;25.7;18.8;52.4;5;2.7;46.7;null;
2019-02-28;5;128;131.4;38.4;207.9;6.2;2;30;953.2;31.9;25.6;19.2;55.5;5;2.5;46.3;null;
